Id,SalePrice
1630,343638.02621582436
1631,216019.10773076452
1632,229383.949155329
1633,171629.1675499945
1634,190228.38810160858
1635,177393.99046210517
1636,155798.66282896276
1637,194140.47359279625
1638,187502.1423420179
1639,182016.92144226504
1640,238191.38372890375
1641,178025.78297707808
1642,251096.42386026448
1643,216107.23076032734
1644,235390.6566146064
1645,211262.37053030488
1646,161712.89624088837
1647,153151.98969668505
1648,128732.84669172259
1649,142865.37705480654
1650,118612.81077578907
1651,122882.29871372215
1652,102381.51768890044
1653,104385.25332655122
1654,144125.58232979532
1655,137208.63507820683
1656,145590.05772762402
1657,147568.72015924507
1658,153160.1989190144
1659,123392.6153659902
1660,162776.67688272454
1661,452793.1914523286
1662,366424.6008857502
1663,369272.3289229868
1664,579915.20027248
1665,299364.65223482315
1666,316186.5561030547
1667,385164.4026438216
1668,333408.58225367544
1669,289296.665338425
1670,328246.0732674372
1671,267064.52006881504
1672,421506.37947140075
1673,281886.0044364508
1674,236857.3886356817
1675,201611.3142827904
1676,201612.34760505563
1677,215974.72414071523
1678,496699.11283893406
1679,389454.6653145733
1680,314622.65783969156
1681,240541.41157564832
1682,310190.65000757424
1683,191449.2549510675
1684,178518.6224485704
1685,180149.40556438768
1686,173006.69013416985
1687,167372.10832729223
1688,193537.1816790274
1689,194750.90289867425
1690,201990.02905409454
1691,193272.7124579406
1692,247816.99711328038
1693,168267.2538200127
1694,185904.85718444255
1695,161197.01688054894
1696,272535.6559799777
1697,163566.4410577611
1698,333622.70451163023
1699,311998.44442414294
1700,257349.24158026392
1701,265702.74627930217
1702,230689.29883732527
1703,231582.84654381083
1704,267441.38963123265
1705,239277.38529622325
1706,419404.9641782477
1707,203130.01669244256
1708,200219.35274609807
1709,252879.92289731605
1710,222425.24042550323
1711,273422.8424226029
1712,253987.62056333493
1713,270795.2192154855
1714,218791.64136296482
1715,202757.06891436205
1716,177140.46341217076
1717,175163.42443788637
1718,132666.5248900023
1719,206862.65659176247
1720,226379.65826836828
1721,155359.39565592562
1722,119948.50359268919
1723,152040.47440159423
1724,198757.66507354734
1725,237610.69595294926
1726,186711.34093154795
1727,150413.12767654553
1728,169479.714927572
1729,166711.21765022047
1730,144573.57255881795
1731,116951.01213381112
1732,136594.7041533137
1733,115301.61539194483
1734,121662.19452708757
1735,126905.9637160778
1736,110829.75084710863
1737,299509.3377715669
1738,255471.14170226385
1739,236370.1880369605
1740,234407.15783732597
1741,207258.54025465608
1742,167522.73030659085
1743,169862.96654827977
1744,359950.09619801067
1745,211351.6351103794
1746,175663.4491482905
1747,214362.2376850968
1748,220404.1823523154
1749,150581.92483422524
1750,125330.87670779695
1751,242988.01894926507
1752,119829.96372092073
1753,145145.00594477518
1754,190795.2065986232
1755,168708.18777513056
1756,130994.42903558006
1757,120009.60038014797
1758,150768.77184891037
1759,159095.11226080084
1760,160493.74268482157
1761,147695.74114350614
1762,173256.11491083636
1763,178833.39340187548
1764,118622.94044256797
1765,136382.44183179215
1766,191811.33428872362
1767,212628.50587699498
1768,140988.0265941129
1769,161968.06712293427
1770,153492.03558416237
1771,121680.75645921605
1772,133546.8111597247
1773,130780.14742429479
1774,151530.8527489009
1775,139183.89566667657
1776,125388.3363235592
1777,102835.06827672698
1778,141122.53261393146
1779,125694.73613795753
1780,159511.31695354145
1781,124688.00636013343
1782,98917.53068575964
1783,148225.81618412715
1784,121854.11105857519
1785,115691.24687513619
1786,150311.31852212464
1787,164919.29226883026
1788,68857.4890690422
1789,94482.45931286033
1790,91798.0550467298
1791,193070.97621101612
1792,149940.44623407535
1793,123755.16997947781
1794,152707.49159357185
1795,133197.32054526103
1796,135883.95032461284
1797,112825.58100277309
1798,126287.6201900507
1799,110808.93667424227
1800,134037.75917363787
1801,126584.43509135969
1802,128499.31998151608
1803,149801.14314457204
1804,140867.56235053844
1805,134046.49900829076
1806,113615.60296941017
1807,123705.73942353518
1808,115970.53643532854
1809,123364.95160806946
1810,137055.83813182157
1811,83902.72380895309
1812,92948.95300728643
1813,122893.4702973034
1814,93705.90169299563
1815,63182.65969597195
1816,98259.87514672049
1817,121813.56131887913
1818,155064.02537257606
1819,142308.57096079036
1820,68367.53284939587
1821,104905.52765904042
1822,150457.7753382035
1823,55019.432195142
1824,119109.91969172648
1825,141303.33230517295
1826,119507.03891113079
1827,98920.88247881623
1828,122681.85465729971
1829,111471.95937989176
1830,136935.40953749037
1831,132908.82230875234
1832,74964.36261912184
1833,136222.51577193395
1834,130557.09244987289
1835,119422.07159830477
1836,116767.3163964992
1837,87844.92410931975
1838,120879.95668278048
1839,107269.67959206598
1840,138243.64022972685
1841,134387.87050960097
1842,102158.57830723937
1843,136362.40449125582
1844,143709.63422447394
1845,142978.74678392644
1846,148797.38989648432
1847,172840.79826857665
1848,65012.81177883824
1849,102759.14107679113
1850,118193.66287712312
1851,148410.40539952807
1852,127263.4719286666
1853,138945.66275147267
1854,162120.37548050718
1855,149383.8747005146
1856,228619.1923506548
1857,136338.39312189966
1858,129758.31965097185
1859,118783.33166803687
1860,152766.32756011456
1861,118044.20360647564
1862,313577.8624094999
1863,299434.8962427327
1864,299572.81855287193
1865,340023.372213206
1866,329110.25844447326
1867,215784.08850616604
1868,286506.6811132811
1869,204218.43415170631
1870,211962.73608871904
1871,252637.8502405633
1872,180742.109926096
1873,251336.28672185255
1874,146601.2218503707
1875,193720.52845388209
1876,200868.96206379103
1877,204316.70644653574
1878,202603.1158704955
1879,134731.50806371355
1880,127596.65419791726
1881,239656.19621013978
1882,237362.98208801192
1883,176429.34181261546
1884,196580.7815750409
1885,222126.6627314255
1886,277522.2194233563
1887,213721.86772260515
1888,253425.88636617427
1889,179033.06882849554
1890,120018.8452935432
1891,123490.62104911426
1892,104874.99118406166
1893,130250.68614210477
1894,127978.0000037499
1895,138610.036881366
1896,124725.91455483255
1897,126084.0734500437
1898,121237.79199167679
1899,155484.00533627442
1900,153694.95653961558
1901,165041.06207507584
1902,154188.54499002598
1903,215308.34024837735
1904,148754.74572508282
1905,194137.3843583649
1906,114146.7785533771
1907,206624.04920574382
1908,113405.66668811103
1909,136994.80620902934
1910,123062.92807523078
1911,208661.04894119836
1912,339737.9133236795
1913,158963.68122877402
1914,64744.0600490608
1915,319823.1750295311
1916,61895.68048286278
1917,229063.24423193952
1918,138016.19061910248
1919,167760.05149956237
1920,146738.75893623574
1921,396334.05160164996
1922,314388.28239454865
1923,227496.31162626357
1924,249931.5644725513
1925,194597.91879235834
1926,381727.1264099597
1927,130970.7665387997
1928,156644.98157977167
1929,121083.60626440175
1930,131462.1012529305
1931,139156.27333942414
1932,134529.60125510147
1933,202678.49579021722
1934,180043.269821227
1935,175821.22950471955
1936,197292.76560988987
1937,182301.1518865404
1938,170445.84470514822
1939,252175.8218659474
1940,192695.72190131154
1941,167514.41473850363
1942,173151.08428301732
1943,220399.87701602018
1944,387536.4900226937
1945,395855.7928424365
1946,145644.69469762486
1947,301386.7914760768
1948,167505.8758489188
1949,249325.1223111605
1950,182445.45345826304
1951,245210.5398237709
1952,202681.9579455146
1953,173215.66384945897
1954,179707.39332615826
1955,131372.82113386548
1956,320614.57244116906
1957,148698.57524268053
1958,285567.66404493136
1959,147086.7284663069
1960,114602.45067650218
1961,130674.26605489443
1962,98755.53624383875
1963,107174.1862419684
1964,108929.47782800566
1965,147448.00239638786
1966,136612.90502972913
1967,283472.662941553
1968,436331.09159199364
1969,377890.6877599145
1970,415717.96347685944
1971,499483.9083490458
1972,371321.8780775907
1973,279774.71014916804
1974,339868.1133973488
1975,495031.3154680584
1976,268487.0439663106
1977,347094.7192016785
1978,347798.8246438549
1979,306001.3517017958
1980,206981.97398018528
1981,330272.59250617155
1982,214890.91267593895
1983,200121.62102865672
1984,168273.94284976128
1985,226052.5344681795
1986,205397.6194682648
1987,185917.8089594687
1988,183935.69813249522
1989,194966.71050755464
1990,213312.59041396124
1991,228261.464847302
1992,219444.6236929286
1993,169233.57443875127
1994,221484.6949613095
1995,186087.7956708979
1996,260285.97564256165
1997,314069.70348403667
1998,299138.8060838809
1999,288842.25740562886
2000,304649.7605181723
2001,296625.67585871206
2002,236680.49508275287
2003,256701.0523613045
2004,282741.68243407906
2005,216607.75247971114
2006,215063.1633694149
2007,240833.28768026424
2008,229733.6329617404
2009,205814.85622121973
2010,190984.89617216936
2011,134701.8381215821
2012,173465.4141131135
2013,183931.8265837746
2014,190221.84729090089
2015,211080.61168858485
2016,193552.38365619263
2017,193558.72993714557
2018,125560.47902044153
2019,136397.2431063655
2020,96573.18514300782
2021,108657.12474528584
2022,185556.51460226616
2023,145670.29231675103
2024,286852.67400778853
2025,350779.67703352775
2026,184128.0724240259
2027,169987.61005131106
2028,152647.87531710323
2029,168532.12978371553
2030,255996.5607087432
2031,226241.2263870855
2032,241659.990506831
2033,248045.77899190827
2034,173257.80658275328
2035,219885.04446934556
2036,199444.9676264066
2037,213075.2681232755
2038,310253.2961132395
2039,228955.87960812508
2040,303007.1721962319
2041,303249.5064914876
2042,202506.7918126503
2043,176941.677130293
2044,166298.2829397376
2045,200978.41633780007
2046,152969.89201890538
2047,141788.88882334056
2048,143489.767744003
2049,148605.748904152
2050,165064.18100852272
2051,106255.58288352432
2052,124634.12378466789
2053,146421.20858518154
2054,103204.83428340174
2055,145935.21264463934
2056,148076.01938893608
2057,115949.56442444844
2058,218375.9836944845
2059,141165.4556444151
2060,169659.82788728757
2061,166977.88590824517
2062,128910.83668768783
2063,123916.18638358488
2064,141103.5551465201
2065,114632.58122364178
2066,162738.21186355734
2067,108690.51814289585
2068,145889.64692799255
2069,84939.59189552706
2070,114437.94179009383
2071,106153.00777335989
2072,139837.89872307135
2073,133221.1087554278
2074,184483.06371033384
2075,145638.12002248492
2076,118397.28955017334
2077,164004.0038289966
2078,128428.30991075032
2079,126065.33925371175
2080,114270.14282774593
2081,125073.92640137726
2082,118765.0643120452
2083,142373.96895675527
2084,112782.24999954505
2085,119373.77935841658
2086,107811.33341549235
2087,115933.9883358647
2088,99117.58175818306
2089,86008.14930451193
2090,124585.13843082865
2091,105115.84556797938
2092,120555.59296092135
2093,103566.68777175478
2094,103069.63627643234
2095,151058.32272444718
2096,83921.93202880262
2097,100528.99460410164
2098,138860.9498638874
2099,71302.13903888801
2100,69977.82544031371
2101,108871.08690455196
2102,121318.71688146639
2103,109007.31162780008
2104,127282.8162406282
2105,129865.94214817068
2106,75876.66844484097
2107,194181.7228353084
2108,111959.56610682179
2109,111592.90557045527
2110,117499.61269231628
2111,114928.19974152047
2112,135984.51857875264
2113,120150.69381150944
2114,122755.77685718234
2115,155233.19413629058
2116,108293.75256473095
2117,145158.0657822789
2118,124292.19051329388
2119,114207.54289743684
2120,117503.99562336323
2121,88845.54623592902
2122,125812.92937636995
2123,81446.70881930302
2124,148995.88569258706
2125,134083.0328374693
2126,166537.3116215729
2127,151054.38961511408
2128,125012.71041201263
2129,79084.33839009909
2130,133489.71558647833
2131,143296.4779832324
2132,103564.1544619801
2133,115965.70398104284
2134,123555.43629683682
2135,91017.82415426151
2136,79489.91834412958
2137,109482.3230567744
2138,130905.71886175596
2139,144905.7939964892
2140,139284.50730642577
2141,151005.90918679436
2142,131854.2196458027
2143,148681.12309378275
2144,119231.78148468146
2145,143907.77135099118
2146,165009.79035079325
2147,158117.79520063743
2148,126479.95088573662
2149,143259.76957231073
2150,224840.01311961727
2151,123529.39149575583
2152,153136.4830681392
2153,169631.41292328193
2154,102351.92129826797
2155,140819.6654260846
2156,259710.48483049273
2157,233949.5697875178
2158,241965.4526302956
2159,203561.85043060462
2160,189958.20477278007
2161,232939.148547402
2162,401660.171112569
2163,351224.0743229522
2164,248537.26333768468
2165,212333.92019316368
2166,155728.92691060092
2167,224201.0374943911
2168,196650.96595721127
2169,196710.37993789915
2170,210773.6055563984
2171,155966.9130486677
2172,131575.33001170596
2173,169207.89795347644
2174,224046.68072693222
2175,284335.0635937476
2176,307001.7336365882
2177,241001.06755124987
2178,206427.4854890388
2179,140246.51314723736
2180,208933.45355750117
2181,193238.11071063732
2182,217359.72990436864
2183,188109.6258613506
2184,119556.6528323107
2185,127384.02893944652
2186,141183.93035818564
2187,151628.0579251334
2188,151411.4981107824
2189,288951.8326128621
2190,77817.75158604512
2191,76276.2841050967
2192,89140.61043299719
2193,107045.23515118024
2194,105249.96869436627
2195,120035.55446749159
2196,109971.53442811845
2197,116085.01733481063
2198,144147.65196267434
2199,184851.27489854133
2200,152921.83269351147
2201,145353.61337883666
2202,206721.2297880514
2203,162444.81882725618
2204,175474.40910043087
2205,123876.1624055778
2206,143179.62750628567
2207,207239.2797046971
2208,249398.3587500787
2209,247563.82318248128
2210,125707.8131580374
2211,108813.01466436435
2212,120541.20552425203
2213,106561.07597095263
2214,125892.36561605404
2215,100542.19798679542
2216,140050.5595394608
2217,64717.46219013228
2218,81885.17044970384
2219,79869.27865566034
2220,69541.93521251177
2221,324048.0766665127
2222,293282.2664313149
2223,276326.37389442784
2224,202985.99933091085
2225,122054.73570881395
2226,186324.83738649572
2227,200268.47712283194
2228,272079.87955416803
2229,250509.98412361272
2230,149694.68398358577
2231,215657.39905711557
2232,178630.60650304434
2233,187444.6761055676
2234,243648.12756758122
2235,224497.18804329372
2236,255861.39626395304
2237,319857.70433200203
2238,193535.14184850975
2239,95637.20109104014
2240,154515.21267263725
2241,155199.59944376122
2242,119617.48295119026
2243,120703.88035183963
2244,104168.04384045489
2245,103901.49532130649
2246,137033.09782453836
2247,105122.05738151162
2248,124387.23187736722
2249,126648.8283551198
2250,127692.06459500863
2251,121262.42363961722
2252,176570.18676586798
2253,158178.09498785716
2254,172104.10846964983
2255,183334.26539906976
2256,169778.958305717
2257,205181.00342983997
2258,156698.33526876842
2259,178648.54421415023
2260,121597.9751577041
2261,197595.30879667125
2262,218909.75958084324
2263,387511.13414440746
2264,545724.269522957
2265,150616.1280439939
2266,301175.02766577736
2267,379056.7485973837
2268,497416.3644941425
2269,147042.97364892822
2270,196079.74121483957
2271,209773.10501758865
2272,206916.0873391732
2273,159364.947826153
2274,184572.0812735888
2275,160110.66229473733
2276,195491.80106562882
2277,181620.48380019842
2278,139369.87156185144
2279,137341.97510601502
2280,109556.69711114897
2281,169464.61901625645
2282,182251.92124317426
2283,107883.68467110385
2284,118418.82909241896
2285,141309.05157022184
2286,123924.8502834375
2287,363175.127621484
2288,277380.0934525336
2289,354539.0217807663
2290,464750.07675782905
2291,324337.0099170984
2292,420919.4881379587
2293,488264.6570543157
2294,399233.94099221105
2295,495707.4751345227
2296,274520.16750657716
2297,356698.10956797213
2298,352370.89058743144
2299,359620.218410884
2300,315691.48977122636
2301,316110.64790345635
2302,249207.50673030713
2303,230529.70666428775
2304,242610.00987039617
2305,205506.0749193485
2306,200376.1631628531
2307,207115.9838415869
2308,241406.62864115802
2309,275691.87284937326
2310,208853.93938457986
2311,208766.66403697804
2312,171349.6284912847
2313,173907.621146423
2314,175089.25338532327
2315,187161.53330904467
2316,197776.2022039596
2317,187820.79633713665
2318,186651.69662200246
2319,188441.73601436501
2320,181392.87535058605
2321,233249.35412307075
2322,187537.8842326475
2323,190577.54451466026
2324,180793.89248171618
2325,209344.64750050296
2326,171945.97384348122
2327,204310.77382154914
2328,222191.64854995627
2329,192916.6385942924
2330,186491.91352650482
2331,346161.35717060405
2332,380918.22012495575
2333,306354.04555769503
2334,254992.88129617512
2335,276177.0879436059
2336,308531.8914763832
2337,189671.78426304748
2338,253330.51249243892
2339,208972.85412379683
2340,378848.81973195175
2341,210714.3898838689
2342,224185.51860045767
2343,231939.93805426333
2344,201746.88239810208
2345,223766.40087306808
2346,208732.51800861934
2347,199118.35352502292
2348,233946.0872051542
2349,186539.2439008121
2350,295937.0005011896
2351,263393.3904196598
2352,236588.87047421647
2353,251722.64692057527
2354,139567.49777984997
2355,141252.4140718111
2356,153050.72405657085
2357,188814.75487584146
2358,202370.8014780752
2359,129849.8320157084
2360,117246.57202446072
2361,144219.42898155827
2362,261854.0350093338
2363,136734.33085050603
2364,155845.84013516834
2365,210176.71409592786
2366,199572.98147577335
2367,222345.74377727098
2368,233620.00321244134
2369,213285.6979465473
2370,170138.7627873218
2371,160452.43937493124
2372,194832.42247252737
2373,284037.85714579385
2374,313520.471989326
2375,243909.6127211293
2376,307303.1489101242
2377,335606.8346754046
2378,154810.80840419658
2379,205800.60144867704
2380,147541.23875090166
2381,173226.43678461123
2382,196442.08157915247
2383,195882.27729873138
2384,238854.9752856282
2385,158487.0322057804
2386,132867.0768052523
2387,131267.17526031163
2388,102375.43718352097
2389,124558.3011147938
2390,155416.01634671795
2391,147065.99237944794
2392,116865.46752708225
2393,172445.03154372817
2394,148873.6733084459
2395,201248.8580931797
2396,140047.8690045541
2397,210735.8812500956
2398,127009.61700969018
2399,71963.42940321937
2400,79773.71260784853
2401,121160.05381296272
2402,135329.63426009804
2403,149961.11993833358
2404,152409.16939574672
2405,158920.56043854993
2406,139565.80394624564
2407,123688.97206230152
2408,140430.96479000986
2409,122943.4708661229
2410,166590.69715030535
2411,115316.05879780666
2412,155167.50580180823
2413,129665.55900810001
2414,158826.7661706753
2415,141955.74597864307
2416,119810.48584374425
2417,131732.59748405634
2418,136783.3856751821
2419,129944.46818604831
2420,127469.70735629223
2421,146248.1803394209
2422,111514.31493829344
2423,115051.5211537453
2424,151861.07300041843
2425,200549.11667892872
2426,133203.15926228845
2427,129633.93622790223
2428,175059.52852866438
2429,112232.83284996715
2430,131379.96734489856
2431,117859.92433352901
2432,154748.588559764
2433,149856.05715338932
2434,140646.3357876891
2435,154950.08575138426
2436,115382.36718371337
2437,107302.7375325212
2438,125916.60085033753
2439,101226.3388625245
2440,122962.56061272619
2441,83186.70763073399
2442,95174.84522112648
2443,122445.87538986317
2444,132757.5872720399
2445,93439.8672023354
2446,137691.4471307379
2447,178606.26109597483
2448,137256.8633338802
2449,117492.2154936397
2450,140811.14768238834
2451,131703.67743291974
2452,176176.1683946592
2453,93833.31364945103
2454,118462.98126496859
2455,115110.64031282501
2456,117802.38719983582
2457,136738.09681197442
2458,138975.3398844821
2459,112163.78725462158
2460,140716.3666972604
2461,125870.06967858873
2462,130921.2391855476
2463,125296.30996931873
2464,169728.87234062472
2465,138272.17087983002
2466,119224.13184897284
2467,133326.17573862887
2468,88484.69258806887
2469,87961.76182823376
2470,180670.58223954652
2471,197727.3109521186
2472,143785.8918083361
2473,115578.66350571092
2474,79622.28561940927
2475,198639.40383795105
2476,113953.16464021154
2477,124666.82258535916
2478,150626.19853454898
2479,108087.50646273869
2480,149620.33181377672
2481,123564.9834603302
2482,126115.29882683483
2483,113631.97322211297
2484,120994.98944284629
2485,129116.95470765137
2486,159464.75147704198
2487,185491.23113858816
2488,157307.32714316787
2489,153335.5550909751
2490,141297.8291580778
2491,86476.99335262302
2492,197277.0050815192
2493,154013.41838403943
2494,133529.81556449548
2495,85466.8047684705
2496,233365.6950969831
2497,147038.25911595704
2498,120061.99592843025
2499,83888.8088176604
2500,135352.158210604
2501,132815.7511950271
2502,141306.13809671148
2503,97193.33411668417
2504,171063.87260063156
2505,237489.17969455296
2506,245115.54185043066
2507,270536.93301216786
2508,245233.14116158814
2509,215555.6011854126
2510,214909.4347931202
2511,173294.42060388456
2512,204048.97443042105
2513,227917.81655251016
2514,271719.6205435529
2515,151999.5349698616
2516,179090.1947902008
2517,151363.14365293775
2518,158184.0491657102
2519,243101.43692384937
2520,219790.65398779415
2521,183375.85198963076
2522,226555.58315262446
2523,119803.31205485412
2524,144717.9088327694
2525,144252.1035845667
2526,144206.13792363112
2527,122065.22331571809
2528,139987.85369273115
2529,137996.55811882587
2530,130454.48312223116
2531,247543.8313249464
2532,223599.55268927207
2533,195766.07876269254
2534,234491.72748325465
2535,280988.34492659214
2536,237636.79910397265
2537,237072.70282404643
2538,185836.97275791413
2539,180537.4123293542
2540,186085.82438072795
2541,183779.8138452681
2542,169930.33434708056
2543,128719.60120068183
2544,118309.76780265271
2545,131209.83817671452
2546,125915.26795343061
2547,133219.5702867353
2548,147897.3422664581
2549,166263.22657379514
2550,1261728.1236893856
2551,140477.6229338008
2552,128376.81470892612
2553,74758.41382896579
2554,93345.77070227833
2555,124219.95849516113
2556,106610.15544045296
2557,107533.00350325073
2558,147834.87670027412
2559,135772.69375676534
2560,155752.70357214563
2561,157256.73151741552
2562,154661.35671777447
2563,149124.438908135
2564,205743.89550011267
2565,145376.9908804578
2566,168031.8447026297
2567,136099.7767005356
2568,206699.2177011491
2569,233938.11130087727
2570,119445.81729553845
2571,196218.3522236011
2572,144230.5221976401
2573,225141.35618205203
2574,261600.31341022957
2575,130536.88052360079
2576,110851.73235138207
2577,130312.24512551607
2578,80732.99164912124
2579,64910.66506778219
2580,89948.00336416757
2581,118750.74832169739
2582,105815.0891716139
2583,277818.00756541145
2584,165738.56041627275
2585,198037.9936814274
2586,216540.9895549941
2587,193452.55975243993
2588,140547.646989784
2589,144487.49823515155
2590,207136.8471262743
2591,221902.10833141764
2592,209807.98081215055
2593,240888.98250947485
2594,169472.1748685569
2595,196600.4997385431
2596,285671.43809471896
2597,196230.90114614827
2598,290819.97260358743
2599,383473.76926937577
2600,143395.4049879207
2601,138529.23288396563
2602,88418.79107936518
2603,97350.78563130193
2604,90156.8388749946
2605,86313.61190834788
2606,149724.4335480478
2607,215111.41258608995
2608,179962.8727845404
2609,177773.5985330768
2610,106792.82609401547
2611,135578.55141482467
2612,159466.45446866174
2613,128924.96124371035
2614,122688.51469604355
2615,153180.187486508
2616,150933.08107219648
2617,190443.75474576443
2618,203362.80439476733
2619,194878.26221433023
2620,189981.60045018437
2621,171463.50757653138
2622,181243.15127433863
2623,234243.40193929186
2624,314593.26656846394
2625,280019.3839336986
2626,172968.66222436086
2627,161234.85102741406
2628,513901.036151922
2629,538725.8576465659
2630,393127.4047803584
2631,506386.40669399657
2632,418334.120331498
2633,302434.5667040373
2634,435991.0230741763
2635,157215.45925547124
2636,179947.38019423894
2637,186614.6658427725
2638,263238.3999999529
2639,173855.32728159928
2640,149258.37626212565
2641,112625.43317764554
2642,180157.94721963344
2643,108626.39363574768
2644,121409.74055959625
2645,111438.8376863735
2646,101484.94897030336
2647,109066.38059033999
2648,142496.27172950635
2649,150417.31127249537
2650,129239.92339979102
2651,147906.69864449228
2652,406890.11157472624
2653,240240.94700438977
2654,261752.12259129525
2655,412829.1421042135
2656,321517.2304904803
2657,361899.6151422267
2658,298018.57929742744
2659,299163.611924617
2660,369498.3746804261
2661,339843.8937332768
2662,361276.72345838294
2663,290146.3794687396
2664,265335.8602418399
2665,315300.7983940769
2666,276858.96120552626
2667,179082.200441789
2668,178222.33754250393
2669,181304.1187070524
2670,264819.1935207113
2671,186320.43517115063
2672,196427.00342053757
2673,200059.44478648028
2674,192282.56971923794
2675,182100.18470285393
2676,194551.61881604805
2677,196867.5085097472
2678,231805.23879425696
2679,272233.0231606138
2680,284209.76157209184
2681,394040.6371039124
2682,320293.6653012978
2683,549197.0365558132
2684,315428.42979908735
2685,310710.78469433286
2686,251173.9159561224
2687,294767.133789127
2688,204172.2869791001
2689,200057.52056953832
2690,424170.76980740554
2691,189573.39179026205
2692,137320.76997015552
2693,200345.28573155243
2694,130357.8975362873
2695,195013.01605983727
2696,185445.2473900225
2697,187190.032953672
2698,195120.76846540312
2699,171555.17321692166
2700,157369.5416462806
2701,152308.60353657068
2702,115447.68062154212
2703,118902.82337020637
2704,138368.64562575193
2705,115475.65197689565
2706,110159.38075727354
2707,118517.93135852007
2708,129816.06489153953
2709,101458.19353845497
2710,128840.1899658553
2711,334401.613016234
2712,391229.84492320515
2713,183655.57500669116
2714,157723.58883653543
2715,165884.51378621123
2716,147902.7355948909
2717,211645.72044694558
2718,227196.3814408328
2719,153372.79402582406
2720,168504.1686589431
2721,133322.67377396137
2722,161539.13356040066
2723,140805.14892807044
2724,133781.437052115
2725,130966.468117618
2726,149294.22350053713
2727,175582.92155949873
2728,179680.04235442806
2729,147779.5599625909
2730,143025.85753486594
2731,121281.51873255924
2732,135802.24346655174
2733,156171.32797559697
2734,147020.12178335458
