Id,SalePrice
1692,263109.1
1693,175656.5
1694,185490.0
1695,174950.0
1696,297579.0
1697,175100.0
1698,316180.0
1699,304295.0
1700,246183.0
1701,252200.0
1702,237622.8
1703,245090.0
1704,311110.2
1705,224074.1
1706,398583.7
1707,237344.0
1708,212864.0
1709,289647.2
1710,221260.0
1711,267765.0
1712,234441.2
1713,310881.8
1714,222750.0
1715,209900.0
1716,190585.4
1717,173074.5
1718,139725.0
1719,201400.0
1720,227890.0
1721,168480.0
1722,138285.0
1723,169140.0
1724,191440.1
1725,231500.0
1726,191515.0
1727,175334.0
1728,182580.0
1729,162680.0
1730,162771.7
1731,134350.0
1732,133990.0
1733,126465.0
1734,132725.0
1735,135050.0
1736,127200.0
1737,352422.6
1738,231327.5
1739,282473.8
1740,216464.2
1741,191183.7
1742,168090.0
1743,166996.5
1744,301403.4
1745,216520.0
1746,286290.0
1747,204530.0
1748,203400.0
1749,159420.0
1750,146290.0
1751,220090.0
1752,110490.0
1753,136985.3
1754,210100.0
1755,171000.0
1756,132096.0
1757,126990.0
1758,142990.0
1759,165290.0
1760,160395.0
1761,150010.0
1762,180550.0
1763,170375.0
1764,122255.0
1765,189750.0
1766,166350.0
1767,191525.0
1768,148090.0
1769,154190.0
1770,139620.0
1771,135085.0
1772,139290.0
1773,136545.0
1774,140790.0
1775,139665.0
1776,125670.0
1777,121980.0
1778,144200.0
1779,116188.7
1780,164590.0
1781,139100.0
1782,110235.0
1783,144472.5
1784,111738.0
1785,108825.0
1786,165210.0
1787,202156.5
1788,73830.0
1789,90550.0
1790,115488.0
1791,185745.3
1792,151490.0
1793,114700.0
1794,133000.0
1795,152650.0
1796,134260.0
1797,126525.0
1798,127030.0
1799,122740.0
1800,137885.0
1801,117240.0
1802,151540.0
1803,161255.0
1804,144196.0
1805,126240.0
1806,111750.0
1807,125680.0
1808,125200.0
1809,140663.5
1810,148790.0
1811,89200.0
1812,97900.0
1813,102850.0
1814,102840.0
1815,68990.0
1816,120850.0
1817,164717.9
1818,117710.4
1819,124000.0
1820,96700.0
1821,127800.0
1822,167300.0
1823,41563.3
1824,122880.0
1825,138363.2
1826,109990.0
1827,101828.0
1828,131990.0
1829,108200.0
1830,153600.0
1831,128270.0
1832,120140.0
1833,132150.0
1834,135950.0
1835,123650.0
1836,126440.0
1837,113030.0
1838,125340.0
1839,108368.3
1840,179000.0
1841,152735.8
1842,110650.0
1843,129450.0
1844,144330.0
1845,137650.0
1846,156410.0
1847,170715.0
1848,78650.0
1849,124580.0
1850,130202.5
1851,156938.7
1852,118600.0
1853,151240.0
1854,163680.0
1855,154650.0
1856,216240.0
1857,213564.0
1858,142563.5
1859,118921.6
1860,146008.5
1861,118921.6
1862,239020.0
1863,239420.0
1864,239420.0
1865,369454.1
1866,333129.8
1867,243270.0
1868,285690.0
1869,204462.9
1870,276531.7
1871,243779.9
1872,173876.8
1873,223560.0
1874,125860.0
1875,203400.0
1876,195770.0
1877,220200.0
1878,198220.1
1879,123338.0
1880,137096.0
1881,268877.4
1882,251275.7
1883,192560.0
1884,212850.0
1885,269340.0
1886,279640.0
1887,209550.0
1888,279307.0
1889,166959.3
1890,119870.0
1891,133350.0
1892,105565.8
1893,119950.0
1894,126135.8
1895,144060.0
1896,130740.0
1897,128223.7
1898,116467.5
1899,142630.0
1900,149490.7
1901,176550.0
1902,139200.0
1903,213720.0
1904,141375.0
1905,207300.0
1906,162200.0
1907,201945.0
1908,126836.0
1909,132400.0
1910,128130.0
1911,215500.0
1912,264575.6
1913,126683.4
1914,41653.3
1915,365250.0
1916,84050.0
1917,246129.9
1918,134296.0
1919,163713.7
1920,144595.0
1921,373035.0
1922,339900.0
1923,210700.0
1924,198558.0
1925,208919.9
1926,365450.0
1927,136740.0
1928,166140.0
1929,123195.0
1930,147530.0
1931,143786.0
1932,142790.0
1933,190093.4
1934,184317.8
1935,173650.0
1936,179640.0
1937,181950.0
1938,184245.0
1939,242660.0
1940,185242.0
1941,180340.0
1942,196950.0
1943,212190.0
1944,362752.1
1945,369935.2
1946,157830.0
1947,290260.0
1948,141560.0
1949,262470.4
1950,177590.0
1951,237350.0
1952,210350.0
1953,174390.0
1954,191500.0
1955,143215.0
1956,278460.8
1957,163450.0
1958,335475.0
1959,139600.5
1960,114795.0
1961,123790.8
1962,91730.0
1963,94080.0
1964,113150.0
1965,156410.0
1966,139875.0
1967,318680.2
1968,367666.8
1969,352017.6
1970,370650.0
1971,434508.7
1972,333062.4
1973,290773.2
1974,359399.8
1975,416554.3
1976,276642.2
1977,330240.0
1978,325234.9
1979,374993.2
1980,206429.5
1981,360202.1
1982,245100.0
1983,226378.0
1984,163270.0
1985,220690.1
1986,216294.0
1987,177219.5
1988,178870.0
1989,189600.0
1990,212600.0
1991,230495.6
1992,214340.0
1993,174190.0
1994,235333.7
1995,178590.0
1996,245950.0
1997,378016.8
1998,352372.8
1999,264508.0
2000,313921.3
2001,277575.0
2002,235380.6
2003,267710.0
2004,289999.4
2005,231171.5
2006,237558.0
2007,238635.0
2008,204345.6
2009,200120.0
2010,182299.0
2011,147200.0
2012,173888.5
2013,178420.0
2014,195370.0
2015,186440.0
2016,199920.0
2017,207695.0
2018,112891.6
2019,130028.3
2020,106800.0
2021,119350.0
2022,170490.0
2023,145820.0
2024,277880.0
2025,327160.0
2026,181008.0
2027,164840.0
2028,146000.0
2029,177660.0
2030,280040.0
2031,224426.4
2032,261679.6
2033,264929.6
2034,171840.0
2035,202225.6
2036,181150.0
2037,181150.0
2038,288730.0
2039,213590.0
2040,365878.0
2041,327668.2
2042,213380.0
2043,171600.0
2044,168245.0
2045,206770.0
2046,135810.0
2047,139625.0
2048,144390.0
2049,138531.0
2050,173420.0
2051,116130.0
2052,131125.9
2053,140360.0
2054,113140.0
2055,143949.0
2056,150120.0
2057,126985.0
2058,223350.0
2059,147640.0
2060,152145.0
2061,150260.0
2062,131935.0
2063,121600.0
2064,140575.0
2065,111685.0
2066,160065.0
2067,140930.0
2068,134560.0
2069,79090.0
2070,110150.0
2071,99998.0
2072,133790.0
2073,146980.0
2074,170580.0
2075,145930.0
2076,128330.0
2077,147388.7
2078,122400.0
2079,144765.0
2080,124900.0
2081,128050.0
2082,140096.4
2083,144500.0
2084,110140.0
2085,131810.0
2086,122375.0
2087,119550.0
2088,106160.0
2089,96180.0
2090,152635.0
2091,114450.0
2092,125940.0
2093,149630.0
2094,124480.0
2095,146200.0
2096,94730.0
2097,103050.0
2098,138590.0
2099,60660.0
2100,116750.0
2101,115300.0
2102,121300.0
2103,108730.0
2104,126400.0
2105,163570.0
2106,93440.0
2107,178135.0
2108,111940.0
2109,117657.5
2110,141100.0
2111,130690.0
2112,139230.0
2113,117200.0
2114,119100.0
2115,157400.0
2116,127050.0
2117,135100.0
2118,125750.0
2119,123435.0
2120,115520.0
2121,98217.6
2122,118700.8
2123,95400.0
2124,147780.0
2125,130000.0
2126,146007.5
2127,136450.0
2128,159180.0
2129,95350.0
2130,132890.0
2131,159580.0
2132,122750.0
2133,119720.0
2134,124090.0
2135,114600.0
2136,85080.0
2137,124740.0
2138,142675.0
2139,156470.0
2140,138950.0
2141,141450.0
2142,135480.0
2143,130910.5
2144,132750.0
2145,139640.0
2146,166450.0
2147,168233.7
2148,120650.0
2149,142780.0
2150,201440.0
2151,118440.0
2152,148965.0
2153,152845.0
2154,97000.0
2155,151995.0
2156,263200.0
2157,220400.0
2158,229064.0
2159,209890.0
2160,178620.0
2161,241122.8
2162,406982.9
2163,375354.7
2164,299192.2
2165,204740.0
2166,140800.0
2167,206377.8
2168,212875.0
2169,187930.0
2170,224050.0
2171,145750.0
2172,138628.7
2173,156959.2
2174,226152.9
2175,291026.8
2176,349875.0
2177,261327.0
2178,216353.2
2179,141750.0
2180,185710.0
2181,186452.6
2182,220082.7
2183,199563.1
2184,138190.0
2185,145600.0
2186,149415.0
2187,131800.0
2188,145733.2
2189,212150.0
2190,88040.0
2191,87630.0
2192,83500.0
2193,120900.0
2194,130485.0
2195,106910.8
2196,116510.0
2197,107525.0
2198,151550.0
2199,175795.0
2200,140275.0
2201,136910.0
2202,195920.0
2203,182390.0
2204,175770.0
2205,117990.0
2206,125175.0
2207,214170.0
2208,226310.0
2209,198628.0
2210,125176.0
2211,114340.0
2212,116800.0
2213,104290.0
2214,143395.0
2215,111640.0
2216,145840.0
2217,65160.0
2218,60372.2
2219,58623.3
2220,116500.8
2221,365250.0
2222,234212.4
2223,301633.7
2224,193820.0
2225,145945.3
2226,179650.0
2227,197340.0
2228,287191.9
2229,228490.0
2230,154353.3
2231,227123.0
2232,169710.0
2233,178494.1
2234,241990.0
2235,218888.6
2236,252040.0
2237,374570.1
2238,207370.0
2239,101560.0
2240,162200.0
2241,137940.0
2242,130440.0
2243,128200.0
2244,86800.0
2245,106240.0
2246,150520.0
2247,109550.0
2248,124090.0
2249,123100.0
2250,128030.0
2251,136250.0
2252,171000.0
2253,170143.2
2254,181400.0
2255,193767.8
2256,179060.0
2257,196500.0
2258,170600.0
2259,177500.0
2260,167725.0
2261,172095.0
2262,194995.0
2263,367555.1
2264,389691.1
2265,145115.0
2266,268103.2
2267,324820.0
2268,400238.9
2269,155025.0
2270,166804.0
2271,206508.0
2272,218950.0
2273,163690.0
2274,167890.0
2275,174190.0
2276,157530.0
2277,191040.0
2278,146980.0
2279,113800.0
2280,119039.6
2281,184820.0
2282,188530.0
2283,96300.0
2284,110750.0
2285,128880.0
2286,129040.0
2287,388791.1
2288,272839.4
2289,389190.0
2290,418932.8
2291,311539.6
2292,362979.3
2293,454159.2
2294,371250.0
2295,435195.2
2296,252783.9
2297,343845.5
2298,368909.1
2299,317971.3
2300,337030.0
2301,298647.6
2302,250150.0
2303,235435.0
2304,259805.0
2305,187025.0
2306,194843.6
2307,195561.5
2308,211950.0
2309,280740.0
2310,222366.5
2311,205975.0
2312,166300.0
2313,175220.0
2314,184467.8
2315,178135.0
2316,213793.5
2317,182540.0
2318,177530.3
2319,173532.5
2320,175928.0
2321,257652.2
2322,166133.9
2323,182520.0
2324,177299.0
2325,236545.0
2326,173938.5
2327,216590.0
2328,217800.0
2329,183750.0
2330,172230.0
2331,348316.8
2332,398002.9
2333,335716.8
2334,270397.9
2335,261490.0
2336,303735.0
2337,207743.6
2338,311297.2
2339,213660.0
2340,393347.8
2341,222071.2
2342,232990.0
2343,212681.0
2344,231822.7
2345,240970.0
2346,210596.5
2347,203157.5
2348,228659.1
2349,171604.0
2350,319668.5
2351,256682.5
2352,164000.0
2353,277872.6
2354,141725.0
2355,168920.0
2356,163280.0
2357,196429.0
2358,204525.0
2359,137900.0
2360,126445.0
2361,141850.0
2362,259750.0
2363,138430.0
2364,156326.0
2365,225920.0
2366,188174.0
2367,217060.0
2368,204805.0
2369,219736.0
2370,179630.0
2371,176390.0
2372,187791.4
2373,259243.5
2374,276970.0
2375,247689.0
2376,219271.1
2377,324173.7
2378,144065.0
2379,218050.0
2380,153425.0
2381,162490.0
2382,201800.0
2383,212000.0
2384,234783.7
2385,171230.0
2386,141690.0
2387,136887.5
2388,106116.4
2389,141050.0
2390,154570.0
2391,147930.0
2392,114200.8
2393,153450.0
2394,154590.0
2395,192000.0
2396,143540.0
2397,189475.0
2398,123690.0
2399,67830.0
2400,71950.0
2401,114975.0
2402,136310.0
2403,133210.0
2404,160080.0
2405,161900.0
2406,135065.0
2407,134350.0
2408,146515.0
2409,129135.0
2410,166640.0
2411,129970.0
2412,150500.0
2413,138870.0
2414,137885.0
2415,130810.0
2416,119500.0
2417,132642.5
2418,127115.0
2419,135645.0
2420,119396.0
2421,146560.0
2422,115325.0
2423,133670.0
2424,148273.4
2425,205268.6
2426,117375.9
2427,142325.0
2428,156340.0
2429,114565.8
2430,132515.0
2431,143400.0
2432,138200.0
2433,146140.0
2434,148490.0
2435,161600.0
2436,116067.6
2437,116450.0
2438,125390.0
2439,114800.0
2440,128710.0
2441,111650.0
2442,103570.0
2443,129140.0
2444,131790.0
2445,79790.0
2446,138750.0
2447,178860.0
2448,151950.0
2449,120730.0
2450,144800.0
2451,143058.7
2452,185640.0
2453,106360.0
2454,121540.0
2455,104658.3
2456,113890.0
2457,135490.0
2458,139630.0
2459,120250.0
2460,128980.0
2461,121340.0
2462,127700.0
2463,119100.0
2464,139550.4
2465,121390.0
2466,109450.0
2467,133950.4
2468,106140.4
2469,99190.0
2470,174800.0
2471,170940.0
2472,149400.0
2473,125102.6
2474,131640.0
2475,226820.0
2476,106750.0
2477,130470.0
2478,159700.0
2479,109960.0
2480,154523.5
2481,129580.0
2482,138630.0
2483,117900.0
2484,124600.0
2485,133900.0
2486,153300.0
2487,166100.0
2488,141900.0
2489,159640.0
2490,162090.0
2491,89450.0
2492,188490.0
2493,171680.0
2494,159860.0
2495,91400.0
2496,237930.0
2497,136590.0
2498,118915.0
2499,86840.0
2500,155780.0
2501,133895.0
2502,134700.0
2503,101840.0
2504,168893.2
2505,223790.0
2506,243490.0
2507,291221.4
2508,248975.0
2509,214830.0
2510,219487.0
2511,181163.9
2512,208110.0
2513,212100.0
2514,240550.0
2515,155200.0
2516,176847.5
2517,128790.0
2518,144573.4
2519,227950.0
2520,209520.0
2521,189200.0
2522,237190.0
2523,131890.0
2524,151965.0
2525,151570.0
2526,135175.0
2527,116360.0
2528,123465.0
2529,127890.0
2530,125915.0
2531,254440.0
2532,227250.0
2533,193650.0
2534,249215.0
2535,281218.6
2536,237540.0
2537,226375.0
2538,174738.5
2539,188510.0
2540,178052.6
2541,177465.5
2542,176602.0
2543,124950.0
2544,120800.0
2545,129890.0
2546,134590.0
2547,131740.0
2548,157951.1
2549,161580.0
2550,295434.0
2551,148300.0
2552,112980.0
2553,91670.0
2554,114885.8
2555,115515.0
2556,108877.4
2557,117500.0
2558,159320.0
2559,122580.0
2560,125735.0
2561,144515.7
2562,133110.4
2563,161347.5
2564,176290.0
2565,145480.0
2566,166975.0
2567,134050.0
2568,221340.0
2569,207880.0
2570,124140.0
2571,174385.0
2572,149000.0
2573,208190.0
2574,348478.0
2575,129620.0
2576,151800.0
2577,147340.0
2578,103910.0
2579,95540.0
2580,120431.1
2581,109580.0
2582,106090.0
2583,335750.0
2584,166230.0
2585,202380.0
2586,208183.6
2587,182840.0
2588,137345.0
2589,152666.0
2590,202809.0
2591,212350.0
2592,212353.7
2593,286033.9
2594,168925.0
2595,190351.8
2596,352334.6
2597,199290.0
2598,259383.7
2599,375168.2
2600,139346.4
2601,138800.0
2602,83900.0
2603,86940.0
2604,79900.0
2605,75700.0
2606,148072.0
2607,183390.0
2608,208850.0
2609,152865.0
2610,116250.0
2611,123200.0
2612,148255.0
2613,128550.0
2614,122585.0
2615,147822.5
2616,138600.0
2617,169940.0
2618,165255.0
2619,219700.0
2620,185640.0
2621,173018.5
2622,174950.0
2623,237323.0
2624,303534.9
2625,300480.0
2626,162490.0
2627,146740.5
2628,483740.7
2629,500849.3
2630,352477.3
2631,480173.2
2632,477477.9
2633,305880.0
2634,373271.9
2635,152605.0
2636,192310.0
2637,168068.6
2638,273142.5
2639,186140.0
2640,161140.0
2641,107190.0
2642,224875.0
2643,103850.0
2644,145500.0
2645,98800.4
2646,85450.0
2647,92050.0
2648,137840.0
2649,142245.0
2650,129580.0
2651,150300.0
2652,466231.4
2653,204350.0
2654,242273.7
2655,374892.6
2656,430157.2
2657,285105.3
2658,271976.3
2659,280563.9
2660,361182.5
2661,388781.3
2662,339300.0
2663,300896.3
2664,274550.0
2665,350363.9
2666,303808.3
2667,173472.0
2668,173906.0
2669,175039.5
2670,273461.5
2671,174602.5
2672,190182.0
2673,214989.0
2674,205794.0
2675,165490.0
2676,185800.0
2677,199897.8
2678,248480.0
2679,291942.4
2680,301530.0
2681,400991.7
2682,301300.0
2683,672943.3
2684,316521.3
2685,309600.0
2686,250614.2
2687,320877.0
2688,214227.0
2689,191574.4
2690,481843.0
2691,195113.5
2692,138925.0
2693,204926.2
2694,151400.0
2695,189789.0
2696,184006.5
2697,201990.0
2698,212670.0
2699,186685.0
2700,165780.0
2701,168530.8
2702,119480.0
2703,122400.0
2704,148745.0
2705,131170.0
2706,123700.0
2707,135375.0
2708,133420.0
2709,94935.0
2710,133700.0
2711,284297.9
2712,312800.0
2713,174495.0
2714,146750.4
2715,165830.0
2716,155270.0
2717,200485.0
2718,221870.0
2719,147724.2
2720,168790.0
2721,142200.0
2722,147320.0
2723,143576.0
2724,126640.0
2725,136415.0
2726,137620.0
2727,150590.0
2728,165230.0
2729,154300.0
2730,144850.0
2731,123615.0
2732,123670.0
2733,142635.0
2734,143180.0
2735,131775.0
2736,149820.0
2737,121320.0
2738,136190.0
2739,157540.0
2740,143830.0
2741,149490.0
2742,163000.0
2743,149460.0
2744,153690.0
2745,138100.0
2746,126952.5
2747,150200.0
2748,137395.0
2749,133950.0
2750,133120.0
2751,130412.5
2752,247511.0
2753,129315.0
2754,171470.0
2755,120650.0
2756,105490.0
2757,68680.0
2758,98788.0
2759,159857.5
2760,155490.0
2761,145640.0
2762,145680.0
2763,176930.0
2764,161440.0
2765,242990.0
2766,117360.0
2767,89910.0
2768,134050.0
2769,136780.0
2770,150750.0
2771,117400.0
2772,119640.0
2773,190290.0
2774,131390.0
2775,133650.0
2776,127530.0
2777,146430.0
2778,117390.0
2779,132484.0
2780,93940.0
2781,101350.0
2782,108135.0
2783,109150.0
2784,120870.0
2785,128140.0
2786,97740.0
2787,118600.0
2788,88700.0
2789,155300.0
2790,106750.4
2791,121525.0
2792,60219.3
2793,169470.0
2794,123085.0
2795,122500.0
2796,97236.3
2797,173870.0
2798,119777.6
2799,117650.0
2800,74050.0
2801,110130.0
2802,135590.0
2803,152570.0
2804,132943.2
2805,102925.0
2806,93440.0
2807,158875.0
2808,146880.0
2809,135600.0
2810,128030.0
2811,160450.0
2812,143260.0
2813,133998.7
2814,142750.0
2815,99400.0
2816,237720.0
2817,152418.3
2818,141815.0
2819,186290.0
2820,150600.0
2821,120650.0
2822,204700.0
2823,237675.0
2824,179900.0
2825,142438.5
2826,138890.0
2827,138940.0
2828,240712.7
2829,227197.8
2830,230575.7
2831,174684.0
2832,224120.0
2833,302327.2
2834,212669.5
2835,209724.0
2836,186540.0
2837,179840.0
2838,144150.0
2839,173211.5
2840,200810.0
2841,197090.0
2842,213840.0
2843,158703.7
2844,169650.0
2845,122320.0
2846,208630.0
2847,200140.0
2848,222184.1
2849,206509.9
2850,307421.3
2851,220880.0
2852,234108.0
2853,218080.0
2854,143610.0
2855,215100.0
2856,204827.9
2857,184180.0
2858,205811.2
2859,127293.0
2860,134200.0
2861,134190.0
2862,187758.5
2863,119745.0
2864,244149.9
2865,141300.0
2866,136750.0
2867,116890.0
2868,101780.0
2869,116490.0
2870,152990.0
2871,102940.0
2872,67250.0
2873,89640.0
2874,133793.4
2875,94700.0
2876,172227.5
2877,145225.0
2878,179213.7
2879,145833.4
2880,100293.4
2881,159248.7
2882,183950.0
2883,203195.0
2884,199970.0
2885,195410.0
2886,208490.0
2887,102700.0
2888,138970.0
2889,62400.0
2890,106377.6
2891,126420.0
2892,41463.3
2893,112581.1
2894,51223.3
2895,347050.0
2896,271450.0
2897,183050.0
2898,150695.0
2899,221150.0
2900,155010.0
2901,177200.0
2902,201585.0
2903,343761.8
2904,376811.4
2905,101890.0
2906,200105.0
2907,112000.4
2908,124590.0
2909,142620.5
2910,80500.0
2911,82800.0
2912,145835.0
2913,89290.0
2914,87550.0
2915,79040.0
2916,88250.0
2917,164850.0
2918,115150.0
2919,226340.0
